t U L S OS WN contrib U.sd L.sd S.sd OS.sd WN.sd contrib.sd
2712 0.240550543918847 0.350782698059086 0.304735581212132 0.186018397980242 0.440088689956384 0.581681521451866 0.0891237765424495 0.0873629504066586 0.0933371537488519 0.0751066385810035 0.0983466419945535 0.120816563608655
2722 0.249395870490138 0.375788530585838 0.327156473369305 0.198262154103456 0.462373965441179 0.562994084124109 0.1115934802669 0.100709637638712 0.0991769625883472 0.0749983053917702 0.0912112517344012 0.152284570694719
2732 0.227934147296826 0.374020661915046 0.325397095411326 0.209570467608661 0.463707594094939 0.556565841621563 0.114870854185172 0.0979401060812506 0.0844928149143845 0.0972547310895129 0.106803374072848 0.143211416455256
2742 0.243688244782512 0.37492112002994 0.327294228631223 0.185113325784266 0.454301584365204 0.58559976766572 0.0936991391462531 0.0969214775249962 0.0848063372978483 0.056990519918998 0.0867701384589969 0.123854891404704
2752 0.254666285666286 0.362246213011586 0.317175260420385 0.198331724120219 0.455257922981518 0.550158775388101 0.0604272383173972 0.106494145762371 0.0925416476803673 0.0427819708223708 0.0965455085124933 0.109275156162635
2762 0.170696139932074 0.362962195464671 0.313192745757598 0.206325944411954 0.462790808368989 0.543828946771251 0.0855723047291583 0.105945187066353 0.102500160843032 0.0634862012262787 0.0895632318891302 0.144930193501813
2772 0.250674045596646 0.371047316142407 0.317563575113382 0.171615713612455 0.441184022331313 0.602582523142869 0.0934858485692398 0.100690744647966 0.0936554497789588 0.0626148379076391 0.0962956860542024 0.131410074249081
2782 0.190674299900306 0.348639534926176 0.299871560948721 0.20794663780386 0.440580154314455 0.531055595640929 0.111552728941397 0.120979115160043 0.0996854541254753 0.0943244292836808 0.131209395017737 0.138499324434774
2792 0.190461908017239 0.39667951745327 0.332086448999225 0.178442082317095 0.446071408314793 0.587329426689822 0.0831038107863047 0.0988699095429436 0.0964150652754595 0.0543005112904072 0.0939860119172187 0.139975353616942
2802 0.214902487863014 0.348390373555357 0.301847650259736 0.174100786436551 0.422443781480705 0.575582944289831 0.0944073395981461 0.1009990518308 0.0882116028154423 0.0637782636036193 0.0904945510214022 0.140180756281428
2812 0.228439330277566 0.367386391713593 0.322517058022084 0.163790404694908 0.428323076259029 0.603479381038906 0.0988540182948549 0.107412675549355 0.0942825906143747 0.0673404001878214 0.0983997943709276 0.158199859478078
2822 0.214420754310376 0.356486308305351 0.319349608699526 0.173289591472464 0.425585401954121 0.594240562332287 0.0796486450017483 0.0824216457869995 0.0803807410146437 0.0926995075718647 0.106559228166535 0.180518317639421
2832 0.214971818164038 0.35875835594269 0.314252725025381 0.179658262068201 0.432742740397866 0.586464957404892 0.088346340780506 0.0899326549034228 0.0919639584243735 0.0783426379408884 0.102643345299025 0.138750841040534
2842 0.2114322401094 0.377563267792065 0.317711690339622 0.192621375424202 0.449435842879898 0.570508836772845 0.107845712135889 0.0951931952307642 0.0969103121677578 0.0785043027949025 0.0874895394114419 0.149331212086596
2852 0.214741503981055 0.368945637196747 0.320222606704719 0.209618211262462 0.457905832560617 0.537255688659776 0.0871759467065086 0.0895733313641308 0.0932530146853274 0.0828596974457151 0.0983454082361796 0.151147998892575
2862 0.216231896185457 0.361111171217743 0.318631230508972 0.18768118070856 0.441058054646946 0.56072890972192 0.0746930678145624 0.0985159843630451 0.0844972427472717 0.0543374422846446 0.100300532020067 0.12985961872202
2872 0.222189875444772 0.367553749504508 0.305764998483539 0.210369044392467 0.464944029152172 0.541024171516283 0.0930937936266484 0.0876056106682677 0.0635434344181357 0.0631787169269656 0.0891826228825312 0.134344025629138
2882 0.202698490564032 0.364036909087233 0.311432803747246 0.185264952021422 0.439487269895839 0.568550990309788 0.0851941371791493 0.10041125467701 0.090644009373797 0.0857576606461693 0.0981587296387201 0.172005624651578
2892 0.229547914527622 0.370738525022144 0.321255736927657 0.184836422539979 0.448767353865417 0.581359692796898 0.0932040195845536 0.0930814733029214 0.0863549995173198 0.0553817468524901 0.0866959816839984 0.121631718376857
2902 0.222144736734021 0.366557997913422 0.320768223541821 0.189842691514644 0.448733272418581 0.572401292750722 0.0927274220755086 0.107415584837981 0.100962526282772 0.0781040736534886 0.0814375414950934 0.161625766001231
2912 0.249006437734841 0.367499977761562 0.315861553350218 0.174934162782327 0.432743709265127 0.593829283788202 0.070018047802344 0.0670488240127304 0.0667608250966738 0.0584878385626002 0.0770220870490188 0.113608239417982
2922 0.243194927341933 0.336733536499236 0.274641668105314 0.201594047757241 0.432244023937485 0.53403523953164 0.0992919838118049 0.100033702495424 0.0788747926548264 0.0760825752592068 0.115348618154971 0.110784406129516
2932 0.219222969998587 0.339031261451347 0.282737536539513 0.19607197517064 0.435330066833977 0.539673237044349 0.0981319326042226 0.0875675406653733 0.0724896313885469 0.0557814582406805 0.0862382718512936 0.118351942261703
2942 0.234337512713936 0.366076455132817 0.310051892753297 0.229556932691951 0.477473108628396 0.527922065766661 0.070324141363048 0.075600924718338 0.0763780137389837 0.0854345252298027 0.0862850029793582 0.114083321185403
2952 0.198027378710041 0.394494457870414 0.333911963024454 0.207602880451212 0.477676174043449 0.572485793427766 0.10332371292187 0.11023059248673 0.0949905525386766 0.0997541930210422 0.122477242755304 0.153678013078652
2962 0.224582060488979 0.393242898418246 0.334802134974594 0.199135500032523 0.461786969124728 0.574237860856559 0.081994486962511 0.0996744971927198 0.0869808201108746 0.0916630310197988 0.118251566017302 0.119262526271303
2972 0.237880179461062 0.355783080480273 0.31543277805914 0.199478320460797 0.439166063147108 0.547547239533432 0.10717484502343 0.100317033745609 0.0968977727265796 0.0961033199612582 0.101059279437105 0.144358251777834
2982 0.244524178577887 0.375512604590047 0.315913662050217 0.213641140201982 0.471317454490739 0.540909505943781 0.0873846612891359 0.102018641713599 0.0851933385398274 0.0542912156805754 0.110169669680517 0.0892755095622157
2992 0.24785870816642 0.3619625291823 0.306775511071519 0.20278256185889 0.459110331569991 0.550823543419173 0.0763135014891889 0.0862926375577845 0.0660390700758484 0.0628660454200708 0.0867043920848432 0.13619626550271
3002 0.245710584994641 0.334152554000766 0.283260388025137 0.190056779488397 0.416739950641687 0.545394773022947 0.117965782482881 0.0841597763489754 0.076760470552743 0.0797481121942808 0.0815946352010678 0.175436256227181
3012 0.238592369079314 0.371595931850785 0.319233533043576 0.207312995781583 0.466564461859967 0.554331651774235 0.0941680954059025 0.096029939134701 0.084413140261704 0.0970702464185785 0.103836925579239 0.163751565020301
3022 0.213953825464839 0.373818295317779 0.314617809148322 0.219647312923447 0.47679938371555 0.532240255284701 0.0908818777241163 0.106693994132216 0.102330180844277 0.0703132006123441 0.104267168922452 0.125949063950142
3032 0.207567289951191 0.336853120041808 0.287518345031298 0.189886069947645 0.432074224477719 0.553995241058391 0.11548376172545 0.0949313497304835 0.0898017162438554 0.0658251789064441 0.0972126864853503 0.130816919008604
3042 0.221117055389501 0.347756890154724 0.298500782796462 0.182519362023432 0.435133419917182 0.572852744454037 0.123199030962962 0.0926677558563258 0.0887902963099288 0.0762724302821625 0.0822064698506546 0.162330487532501
3052 0.221788965535096 0.342019893787906 0.290848388258975 0.176857304832178 0.425722644710254 0.579806708709937 0.102908594612452 0.0850785607441545 0.0798855938746024 0.0626169700859566 0.0804809494810966 0.139440865440946
3062 0.227071442009023 0.349295138448483 0.30058589363851 0.195839431916045 0.440082191388333 0.553245947225506 0.106969987371151 0.0965993229424627 0.0938028445373965 0.071480203428085 0.112128262478328 0.134452915979019
3072 0.198841715616012 0.345832969751093 0.297428531217124 0.185271559925531 0.434136971718262 0.570534902202348 0.111260646278563 0.0910133453809633 0.0787861431687403 0.0813463100064947 0.0946891671299478 0.164453969694317
3082 0.215318938561172 0.366073544381949 0.318340441780168 0.2080836050057 0.458586825992273 0.546261656279668 0.114016700883965 0.0882695944094189 0.0818937855629831 0.063764437542807 0.114996090101951 0.0821290967704347
3092 0.217452474019347 0.359590371307558 0.310339583201886 0.20661642779154 0.457187784180597 0.538595484672894 0.0809740622545826 0.118432899286493 0.104362873175673 0.0704552636653544 0.123046048575144 0.120663232332852
3102 0.212013759374441 0.358170795988679 0.30720291281331 0.192614060358288 0.443090980840685 0.563908935874506 0.0836709785185751 0.108252378515575 0.0976826911748465 0.0865131561377616 0.11684861081721 0.149799094950415
3112 0.233239222418922 0.375498579833117 0.319910050918295 0.175523949893166 0.441596570105178 0.590407862501214 0.0922107628691338 0.101685865277127 0.0939514322703427 0.0604119032953131 0.0953718545393059 0.148641221159547
3122 0.221327600643692 0.366468759181767 0.313148929304214 0.180622116536293 0.443208948520585 0.581874934738373 0.0962322437582311 0.100437230088687 0.090808684893125 0.0693471364435173 0.0998073970304948 0.156951896005174
3132 0.2668999708009 0.355430715309239 0.305571910278951 0.171321479942706 0.434001036361362 0.594239413848549 0.109666688211322 0.097232220879303 0.0914891965752704 0.0825976694355089 0.094865444748541 0.181931848082516
3142 0.230935320484469 0.334488482510942 0.282470829722383 0.175929707153487 0.414121951111877 0.572780024023927 0.125602678272626 0.100354007148481 0.0965368366087515 0.0813364871170221 0.104930848853245 0.172785621742779
3152 0.237862854114838 0.338205752329799 0.287246801066124 0.200629026760795 0.437309545959743 0.553858454093754 0.0790949505028405 0.107247374373551 0.0931324244538018 0.0872139366141693 0.126699514526959 0.146764111242492
3162 0.237255755939966 0.374684193215507 0.315410972925022 0.176456646832878 0.436126549452839 0.598217816896027 0.0630119809463809 0.0964757087048075 0.0895627991764261 0.077335210874302 0.0995709632817105 0.149946610440855
3172 0.227608042654314 0.365069759017928 0.309333829888587 0.184179101719913 0.44099527817569 0.583931052084861 0.106446237164815 0.103066573085924 0.104744440541859 0.0839618682002353 0.110024215820897 0.153698701039742
3182 0.23160492126746 0.357540602150888 0.301780865151008 0.208168631829167 0.455143801918882 0.536155641735923 0.0811442740905109 0.100732058512259 0.0797187057092849 0.0845306416838503 0.0978731142054411 0.156129217564261
3192 0.247977980052284 0.336323397693633 0.297023804874573 0.21372315419956 0.442795126664876 0.520421734641094 0.0919044448308935 0.0860503042691099 0.0714793340135785 0.0716442026651773 0.120888204425923 0.0899244848273268
3202 0.226190505401032 0.362472123708681 0.309146799784122 0.178084496423841 0.429431974881998 0.576662727426275 0.0863417474498007 0.0860644441200411 0.090233421830607 0.0621517131999707 0.0854715310492268 0.14615958507266
3212 0.223202679243701 0.340955195150175 0.289876619245285 0.202713047346571 0.439365552607687 0.539363335833623 0.0699172387238074 0.0865178058284146 0.0691071263686097 0.0714521319825075 0.0892056896615663 0.139745658631873
3222 0.236088578534399 0.36429175267363 0.31604340669294 0.213532447854793 0.451036454943289 0.522825990367406 0.0970709347514863 0.0996006207519457 0.0835179225675742 0.0628453848044588 0.0960163335856747 0.109311232944628
3232 0.204431439016348 0.372619450347425 0.315654857574166 0.190236626731693 0.437717347544019 0.561112912659084 0.089094529492436 0.106514677089157 0.101146975415342 0.0717094433325329 0.120423215243915 0.134189513199943
3242 0.186806567378818 0.351972158246949 0.316235505929536 0.20330361132458 0.433820740419846 0.534325458792453 0.113106539145148 0.0883291264253445 0.0764956947121375 0.0714091737717663 0.112878566348445 0.100463112289955
3252 0.188950978502062 0.339691803456792 0.299476834559261 0.221691534786207 0.444009954716794 0.508776013737513 0.123102689980088 0.078439849606171 0.0750152611614146 0.0887461846279821 0.105318060723257 0.144494828340829
3262 0.19633045505711 0.369836422620673 0.323138818470382 0.19638790868317 0.446714514337294 0.565693839319489 0.0855365344524121 0.10248118487391 0.0997016391865375 0.091988853022936 0.120311300538859 0.138793959357081
3272 0.215664512382654 0.374668505650277 0.325218353817633 0.187166442603961 0.433583414959831 0.576855113643142 0.0916004867443884 0.114479277289831 0.10053898630751 0.0899271144806999 0.120771025213326 0.149511606490133
3282 0.19645114302622 0.355294300914616 0.30570695828653 0.165510578754195 0.405540426589318 0.588615536181883 0.104377301384488 0.0841375078166612 0.0766236649951082 0.063757993046611 0.0849122682286086 0.129113204385702
3292 0.244766333938294 0.359527123583353 0.302627048508534 0.183292190732255 0.429402100006122 0.572210111732976 0.0924706444656749 0.0963223375159458 0.0792105026025903 0.0799041211672692 0.098397652000102 0.151472566049644
3302 0.223271714296482 0.359586465245639 0.301190273919064 0.192353257982119 0.441102160906317 0.548289851516057 0.128939018201126 0.119319446885788 0.101375804575689 0.0762926092230809 0.0955036367075879 0.176385546079458
3312 0.234344323905705 0.35933949051834 0.322041891306172 0.196132197036982 0.440204630938691 0.559279062897362 0.117266051983341 0.0979513762911926 0.0931813887131506 0.0823757215738621 0.109875159770268 0.135318167248285
3322 0.215850821670756 0.347244434662052 0.297535065794776 0.204549373266424 0.441586874014833 0.539730111762377 0.0914199322457984 0.104955180988358 0.0990144850613915 0.0854923067047947 0.108291085927869 0.137261811771525
3332 0.234761828210104 0.377509946248469 0.327571160584569 0.180714566974476 0.438484666942392 0.595822848376862 0.0737332662143875 0.0794616687690975 0.0886687429255348 0.088167990400114 0.105809942635553 0.135022674820569
3342 0.202953584918858 0.349961228395928 0.294537551681547 0.180115302199357 0.4198452532506 0.567221980753939 0.110980119641434 0.0910205825578664 0.0875973872356368 0.0580668652975159 0.0875456238778237 0.118410168029725
3352 0.206364867059214 0.34216501073349 0.297085724634221 0.203627395889872 0.436650430897575 0.522418647963939 0.12323521358785 0.114760315402249 0.100571361678749 0.0554885860326832 0.101733337659726 0.122488754377475
3362 0.200818240089758 0.352032940465556 0.297157117801721 0.207579146702356 0.448233257714262 0.539074053512955 0.119421881022692 0.101708306527519 0.100350310801508 0.0836133485800363 0.096206006248643 0.163984199226012
3372 0.189118530592215 0.341771240864396 0.289436845378115 0.197596915526309 0.43043913786275 0.541020408964775 0.090313055938096 0.10749832565193 0.0898748276006912 0.0829068061244485 0.100071788766238 0.148492989496655
3382 0.232759259759529 0.352094074673378 0.285040139650819 0.171943202360167 0.415661771964893 0.574720217587304 0.0920034121121801 0.0897956619869127 0.074803009614016 0.0587815416445336 0.0919715516243997 0.143058485938781
3392 0.212372580372073 0.373489606370759 0.324123446370513 0.183761675912801 0.432055776472576 0.564802238663633 0.0665042839049932 0.0942048243509667 0.0935149290615838 0.0579217113938866 0.0950678151753948 0.12988249986507
3402 0.221779584277565 0.340766280009434 0.296416844771433 0.169904832565167 0.405345156561479 0.572878586786182 0.103803467602276 0.0953438356980241 0.0939450197178916 0.0612187357106827 0.0804627957032256 0.149707486461949
3412 0.226261830390269 0.345442015910663 0.312072108278347 0.180646506560978 0.417471580236322 0.559101071710231 0.0924764319824584 0.0981713974603972 0.101894111980904 0.0711603248555709 0.0904340238282959 0.165504299164439
3422 0.239483355398666 0.344172822751545 0.303208244303656 0.187344335032218 0.425555815174407 0.550338927009939 0.109849034082589 0.0888376257505984 0.0895188072874945 0.0600475095547793 0.0975819896106374 0.121533523630915
3432 0.223632731647438 0.34414554008753 0.309948625985597 0.189033122007776 0.418150812958225 0.542494481789447 0.0930345407496755 0.0885635601742022 0.0789255623767277 0.0570278546287767 0.0935543862683811 0.110158903318477
3442 0.222044530567638 0.356034593180922 0.307533765970218 0.184490499039192 0.423636867702263 0.552875019724968 0.0847993461707875 0.1150510214654 0.110899389685296 0.071908711322637 0.107501168688539 0.157309817657748
3452 0.214185425913283 0.345792395044642 0.287902297793901 0.189942948597741 0.422890931979112 0.540969970801234 0.0923183661870405 0.0838022212772699 0.0838392018909726 0.0460138273520992 0.0989584865639783 0.101313115170717
3462 0.244465512397401 0.360379165936579 0.310028138093895 0.17220402162488 0.420072543271011 0.588854880447298 0.0881426459453457 0.0984150102861878 0.0932668448781532 0.0807659785991878 0.11109773842411 0.153410291639824
3472 0.212804714621353 0.339762767986247 0.293394051603487 0.162870565109836 0.400203432048869 0.583610792509833 0.0767455828670221 0.104020737027456 0.100834633805253 0.0662728067798575 0.0929237931282098 0.17126478719087
3482 0.214888654517138 0.333021623662058 0.284399711177035 0.198016724480299 0.420067544186095 0.536475717604896 0.096656100101917 0.0943240851830621 0.0783839692903775 0.0925114318935872 0.106242758756405 0.180869176523954
3492 0.211998134647044 0.346236404060492 0.304652424971209 0.169097722357646 0.407385681621372 0.588690179483688 0.0914978028792652 0.0853018488671438 0.0790213612423833 0.0724577218693571 0.10535070291592 0.135019424644316
3502 0.210568033646937 0.342489547436405 0.299602253130867 0.169953025438473 0.400159699882586 0.573984479972184 0.0898597426094285 0.0795524508735204 0.0752082892186349 0.0577651875832785 0.0980890807976976 0.107521408012189
3512 0.199532821409756 0.318218749229798 0.276983416230572 0.179338846493909 0.395748931816526 0.54917088069704 0.0954208813895152 0.0878637145565235 0.0774420571633344 0.0708558063620471 0.0922647164946183 0.137709905120502
3522 0.185060352735853 0.348231486514424 0.297484633709755 0.187757719296101 0.425949715011818 0.557672971794855 0.086877138137705 0.0949717712207165 0.0874825604960398 0.0770713306647955 0.0846584240177438 0.145955036188647
3532 0.184787850304625 0.339630187665567 0.293830940638738 0.176209896462097 0.402242260275629 0.565876666414473 0.0970036043028901 0.0962764921207916 0.0946627680285874 0.0863775669765284 0.0854897242235584 0.204244203479389
3542 0.235605430057745 0.343120829378391 0.304549473952172 0.177607332607424 0.414148233440598 0.559632435596257 0.0870636573541953 0.100999118936042 0.0919580160848628 0.0647012660278648 0.087994296532407 0.155877133404932
3552 0.221903226438331 0.364969340722718 0.31339474350499 0.169994484320187 0.420802500174679 0.589729811976867 0.0992120420198528 0.08308163935578 0.0760106646158923 0.0605996895853429 0.0777983779246461 0.15287179483616
3562 0.233451443252073 0.370666305474914 0.313086588023597 0.182807329370786 0.435758024304669 0.574206528979043 0.0799818170728036 0.122436924770184 0.10343878473124 0.0675028452454192 0.117925415631696 0.136215568331655
3572 0.207800946235568 0.338790452989133 0.289360423161961 0.178222872325426 0.416510218115277 0.558766355720514 0.0752108083361963 0.108163845663358 0.0896560012401762 0.0539129904267986 0.0858278678279619 0.140966317740283
3582 0.238274097978045 0.364894768202814 0.318337450082908 0.161610504207716 0.420134427330146 0.611348709715784 0.108851422484673 0.105350622453873 0.111245323332154 0.0741124561982277 0.0987090957919509 0.164099112525065
3592 0.215786522148078 0.360409249248685 0.316312477817801 0.162418084574935 0.417697039069308 0.611341945499148 0.113266050705699 0.105862157350192 0.0987239769865775 0.074199081681019 0.0946993112915735 0.159321671659971
3602 0.238330894513422 0.368597085788067 0.309241117660053 0.191535801966419 0.43992200198959 0.565391179600625 0.108898705761827 0.0741462386897386 0.0691462429524505 0.0815661579594814 0.0882218097698629 0.14497249610666
3612 0.207014684143301 0.326736571628184 0.279600588995152 0.191376944341011 0.415666490783685 0.545438548871132 0.127591938394201 0.108496736242229 0.0988298710261118 0.0862102955762947 0.102477731816309 0.159665001605987
3622 0.201247669684386 0.340436635908928 0.298712741433891 0.18530504547496 0.41780120035729 0.557574346351069 0.0917657891917252 0.076913345339301 0.0823781141173665 0.07396190251788 0.0840721900388195 0.140274263113326
3632 0.199330445096699 0.332855924454997 0.292722260545823 0.188971157451454 0.418210527370847 0.552830327949759 0.0918145019004849 0.0790678236531587 0.0873048928193074 0.0694835294522302 0.0766860582295203 0.134368426056466
3642 0.20499056596176 0.344564841713806 0.302108746185492 0.180044154570942 0.42025362379866 0.568312138390453 0.0864723143435387 0.0931383572081603 0.0930519517432578 0.0729540731464991 0.0883782475051561 0.158048874771575
3652 0.196642273760998 0.343556895839315 0.296644306998715 0.178543123376215 0.413894415602272 0.568725484236327 0.0821292909154055 0.0739931783090669 0.0681311150582312 0.0639477315403727 0.0722532928568892 0.130909951878791
3662 0.230033249411872 0.342233576013874 0.289540701466162 0.191334941550074 0.420132976645668 0.54339574560989 0.0968215907091613 0.0793056243308276 0.0786177658403508 0.0784635730984052 0.0883406136708897 0.159785280670421
3672 0.245151609011903 0.338550110405508 0.293828761540412 0.187531160180001 0.420381864947578 0.559439423095577 0.0896716361944494 0.0741654616304485 0.0807173463696741 0.0791039512437198 0.0841454982511509 0.163762638312396
3682 0.261907330907945 0.346357402193871 0.300764673259309 0.173426638626397 0.417364110028201 0.582119708655486 0.072516050270457 0.0968315659056337 0.097349595790548 0.0719338236433322 0.0857635799111132 0.159492086060065
3692 0.239906416072 0.340243505302767 0.293383101682268 0.170881616103054 0.405810939376543 0.580814249959394 0.111197632349451 0.0866889188724409 0.0933060592475874 0.0738742337929604 0.0908401927010754 0.147855621734969
3702 0.214497690797501 0.344712299290315 0.308831745782286 0.16440782088698 0.402711303642452 0.590338318114047 0.0921215042885188 0.0872545055144723 0.0975902343992543 0.0565886731147728 0.0843954375488961 0.131766807868853
3712 0.248452504472653 0.340148012395209 0.297642205568931 0.170027445241286 0.407573524950596 0.582319916163453 0.0884997122340835 0.0851804459810243 0.0880594168111796 0.0661768115002953 0.0912731680481151 0.138814040410691
3722 0.26948068457896 0.320401588348591 0.282021840048712 0.187714877973917 0.412388897691898 0.546082669977616 0.106495902077619 0.105883142090461 0.10166447209957 0.0744644957650062 0.0978348798567036 0.151108126663784
3732 0.222085950731714 0.341644998604645 0.295784418329481 0.175894740803547 0.415324085476378 0.572656317098608 0.114932265289921 0.0808359340903366 0.0855832949993932 0.0661314172030598 0.0774417545412004 0.139799943017283
3742 0.199866548570109 0.353979887113082 0.311333979861272 0.186280179534024 0.4250630615506 0.563012399247351 0.104766803585393 0.0878249133267377 0.0834547756684724 0.0695874277836789 0.0868578789483175 0.158055873660861
3752 0.239475587968151 0.335231642317795 0.301024784800563 0.168268722785864 0.403450214239667 0.576075805030364 0.0955123335467266 0.107598172219484 0.0964534313075056 0.0594231562334898 0.101887695020816 0.145905376539543
3762 0.185578387097266 0.352539141094567 0.312956889114247 0.177230342206069 0.415726021234773 0.56967508365951 0.0958439285540498 0.0868868962742522 0.0870219639761797 0.0646539438810748 0.0798802868501932 0.145680124283793
3772 0.223783683692655 0.362707277145969 0.319774416574396 0.179321769556579 0.4331161080316 0.582699363068191 0.114305688609722 0.0991201646706422 0.112839953317833 0.0580906685213559 0.096908219880206 0.123894094266703
3782 0.230017427747691 0.339858276674839 0.29728812524574 0.20788634869306 0.438714082889852 0.53141538484386 0.111744176337924 0.109415237108505 0.0997260614372874 0.0835061225076478 0.110780511158761 0.153470678413921
3792 0.207038308698525 0.358839191654617 0.295345791568679 0.201274725786113 0.441178677547629 0.555252827122031 0.0861912107629375 0.0935087006632025 0.0768312592594449 0.0983903209142219 0.105930653825385 0.187862788178534
3802 0.190872146429422 0.378942977079711 0.318532400379056 0.154744079467125 0.425017215098652 0.627414217911464 0.107159837069393 0.112358404427426 0.0985996831204298 0.0933234841737815 0.0941706496497647 0.210966329766973
3812 0.244489874160927 0.346452118689766 0.291541367684805 0.192750499598946 0.432958770657845 0.557002060414568 0.0962897128502913 0.0848780911438977 0.0928049921185624 0.0828430747669511 0.101180981566769 0.17907055219208
3822 0.215905352155352 0.33199402121745 0.279854344980891 0.191023236205904 0.410031081886521 0.548993962696019 0.0882303751383301 0.0728435620829303 0.0782091262348924 0.0977971615284011 0.112967650052684 0.16648641441353
3832 0.232568823505356 0.359267890254694 0.300314360552535 0.181494009118143 0.440585707126313 0.579427279549764 0.0918059185160276 0.110601914769069 0.11065560398928 0.0856937514092272 0.103365293613017 0.196677394769946
3842 0.24598660930345 0.3705682182483 0.319981924862877 0.172002050171809 0.437195935249409 0.606515750078011 0.105634652151244 0.0940659839268978 0.0956399671576415 0.0748701018530214 0.0974878426693226 0.16575198073013
3852 0.221228291092405 0.355790142892068 0.308983475996819 0.18057521715854 0.433202168163523 0.57769429815559 0.0965723534599187 0.0887960226545074 0.0898913667984234 0.0588107609403249 0.0889474279646473 0.135396042947703
3862 0.214770539917599 0.3363682537486 0.289832090023266 0.184927307583709 0.424112048204241 0.581635850810483 0.110795823965606 0.0719822729265411 0.0756631561758348 0.0949316960726334 0.116928667294467 0.160707107543781
3872 0.274349896749278 0.34139047029163 0.29494953491604 0.185563168379988 0.424336679965237 0.577245232919849 0.102283828450561 0.0962938077861323 0.0967923190517402 0.0954981507929297 0.108205620915447 0.168732731783455
3882 0.235129724243377 0.344241371613823 0.299407569855169 0.167946674793457 0.405585924448684 0.601614567145674 0.0980169353006511 0.128028439994484 0.113998554988906 0.0971279450018786 0.142782079662261 0.165851956121831
3892 0.210857867608716 0.33953768047998 0.30455749189505 0.1856741689777 0.415151705353952 0.564336025862632 0.104756361183104 0.102838107208146 0.092929261076581 0.0813520227856536 0.107520273243471 0.1680907165058
3902 0.211627213086191 0.294985784328313 0.265029676474556 0.186766962621263 0.384925102909987 0.52737925825384 0.0810206146363779 0.0584800583216182 0.0539180290278413 0.0790518791067027 0.0876367741114414 0.152286669995576
3912 0.238151026175407 0.342050554049994 0.302247231234075 0.16672780486401 0.406731988418524 0.582696924383258 0.0962736085977162 0.0907238451164453 0.085679700716811 0.057156469583893 0.0763551243034278 0.147725632849602
3922 0.207766250188767 0.332997378019938 0.293251287703459 0.191520853254457 0.42662841585539 0.555105636682379 0.102966888704869 0.0995538727744786 0.085390575691237 0.0777211803260365 0.0928652163906317 0.159373714217834
3932 0.21772026905768 0.344201188311964 0.303203074855795 0.187320636784936 0.421362473512707 0.561941792691558 0.102779726684683 0.0881578043560189 0.0734202645944318 0.0844528280938437 0.0817908025098983 0.193288277380412
3942 0.226540557925856 0.319153331201626 0.292070055388157 0.186170493890625 0.408681981647176 0.554219732270407 0.114681750257656 0.0901071151823289 0.090874122687324 0.0864913102735149 0.0969479183232488 0.179391902040948
3952 0.218753669146471 0.32213915595745 0.292737875309311 0.187397815624548 0.402016839960198 0.544493247759612 0.0995639950822489 0.100819894922894 0.088762567060618 0.0874246874357443 0.110526061865183 0.164760638830142
3962 0.217366600499216 0.329596310399917 0.294302643122658 0.178826080522533 0.406101854916372 0.570929341150397 0.0824651613298333 0.0918046747972892 0.0821376827471027 0.0823482377193948 0.108028577350072 0.157567242662273
3972 0.204549514597889 0.330337709875667 0.27873591414229 0.179079119285943 0.402625986853786 0.554912387285049 0.0877349928729182 0.1050273014151 0.0864553763187691 0.0724994609427758 0.0983172357268007 0.14210969813777
3982 0.231847017313224 0.328160661109785 0.289136609700047 0.174379781647374 0.40429742657497 0.57503182505248 0.101777902267703 0.0966578251985667 0.0921340221039396 0.091507019649629 0.0968714309242141 0.199144170979072
3992 0.22261397937288 0.352297527843164 0.30629134638299 0.17953553830182 0.424657790000066 0.590271949481344 0.109027226720896 0.0922809308531786 0.0843384457263152 0.0945413080534994 0.103522281555657 0.166284079616843
4002 0.219303668897322 0.354709254630503 0.299480354107984 0.168522074008117 0.416716020481886 0.582308644798361 0.0877156408960935 0.142157030319008 0.118920830030577 0.0754215269326974 0.122567222445998 0.174265522379133
4012 0.235497114111665 0.346047647073452 0.310966421290664 0.157869107616121 0.402647655334361 0.591585189224712 0.0946459779617846 0.104348699727735 0.0976133243705812 0.0678296853770182 0.0969289629413104 0.166456301025518
4022 0.207235039418038 0.363662571187336 0.319329723372561 0.179480214015012 0.431884830115 0.582209289324279 0.109418869975399 0.103540507156485 0.0927227160524042 0.0787675654599883 0.0873692582340978 0.17960313468039
4032 0.234380931962201 0.327896299891657 0.294844293794305 0.180707866712643 0.405544879103483 0.555621958463499 0.0786678940145292 0.0870266379287076 0.0831431333595739 0.0721282154662837 0.0886638195793872 0.150046347470604
4042 0.249802348217159 0.355151139631333 0.312062167600007 0.162067390492861 0.412565948037809 0.608964340908042 0.0976537642518672 0.0825055448961652 0.0779300219845433 0.0630071837772161 0.106379360177936 0.111682137598324
4052 0.22891258595206 0.337971581939734 0.291883581284848 0.181626302215859 0.413850225592106 0.568887190396995 0.115052642267824 0.0824353935735814 0.0773116574714954 0.0840624005121128 0.100782870850818 0.171442434693541
4062 0.212504223129139 0.3345306135615 0.289385083706896 0.187568709278678 0.416740277206929 0.554320550273038 0.0664572912726094 0.104590429643917 0.0821243102212442 0.075971108536169 0.101555943380431 0.145180206009237
