t U L S OS WN contrib U.sd L.sd S.sd OS.sd WN.sd contrib.sd
2812 0.365843994655011 0.397525377330887 0.250949357401299 0.854748294007445 0.928690910861303 0.0820095523832595 0.0640763965938855 0.0741490203687039 0.0472228812261796 0.0926884393499937 0.0463369153807632 0.0599879613645058
2822 0.370933238451985 0.425992015162622 0.256635223683576 0.868653272418722 0.937992317830774 0.0755917670660731 0.0668397192473598 0.0919426482343495 0.0579300964230158 0.0796942495478984 0.0395826423288347 0.051089271282012
2832 0.379515868421708 0.42973742279771 0.246086496318328 0.850070342849703 0.928066937960156 0.0859443687623556 0.069205656691842 0.0900096202776519 0.0656609101907186 0.0823743772306768 0.0485120706044322 0.0467509977101254
2842 0.378312773812178 0.404724789810523 0.250009525409633 0.851001945067 0.928664485914106 0.0853982521159311 0.074904767052758 0.0950984631579994 0.0611866669057715 0.0786447670506997 0.0489182691534183 0.0439133717019663
2852 0.391552568205752 0.403910288909252 0.255540158251337 0.862356244071411 0.934578049936744 0.0787637585467068 0.0847814694963037 0.0884082860483078 0.0606253168170171 0.0780897249484149 0.0398152311788175 0.0520194970712681
2862 0.375628629648143 0.416151537382328 0.250240040229509 0.86915156298343 0.93938970314997 0.0783159839303234 0.0842205515155976 0.0889111557818739 0.0515783652641191 0.114550059144452 0.0498259074227885 0.0824526132083107
2872 0.362475429327629 0.415188841432336 0.256066132543272 0.85330919619013 0.930261797945199 0.0845149846865881 0.0898366640124169 0.0750170269673782 0.0560268587898492 0.0825736989964839 0.0420348165827264 0.0548526388019884
2882 0.383585326999457 0.372971588319906 0.250645526204435 0.856634151953206 0.930027274571642 0.0799361421507662 0.0825202084535178 0.0844781252476488 0.0605603381757079 0.067318878671477 0.0385021967591023 0.042054221516609
2892 0.374958090927435 0.402337282092859 0.248317097871048 0.858999522703467 0.933878029027626 0.0813250442703926 0.0887043021186355 0.074235275393888 0.0562903806321901 0.0675775679008923 0.0321006648432654 0.0451328464304029
2902 0.388215178318923 0.409820673633548 0.253451483869977 0.8746303202528 0.940099280059115 0.0710703413753563 0.0747660905267865 0.0814326474559243 0.0645214704435874 0.0724056772868887 0.04059332150678 0.040609596375842
2912 0.378432455628215 0.412209371131808 0.25507768668736 0.872159742268123 0.939709148814212 0.0736198647785856 0.0731832404802955 0.095198176958811 0.067038553874012 0.0793491290223022 0.0395728563248863 0.0499281662564176
2922 0.395801482547013 0.406170391042916 0.256015466714737 0.864738283942785 0.93887537258756 0.0806198945935428 0.0738637080159871 0.0856767558241766 0.0678704483565091 0.0831617169573411 0.034614640562837 0.0611200232941106
2932 0.380651149545062 0.398459564391655 0.232037697059027 0.871278253648092 0.939592895260481 0.0756497673744377 0.0634935499720387 0.0841476384857827 0.0501175860292633 0.100869704504073 0.0477375575979947 0.0681858518279988
2942 0.372374696803744 0.387906900499315 0.249544356380018 0.859262850860393 0.931825396411687 0.0797066830045375 0.086753652119439 0.109001456119227 0.0673793903141665 0.0867816607591473 0.0384458965936879 0.0616823926094669
2952 0.368686859588628 0.402043850098841 0.257761746907117 0.864100642981673 0.934238106907624 0.0768963132081266 0.076890084419619 0.0873307861051342 0.061206464347045 0.0818124985836362 0.0385032046711301 0.0531684576356465
2962 0.374433780218446 0.381999210657789 0.240347929126602 0.858509174215197 0.929961670910695 0.0786317410831412 0.0758854763390521 0.08300331946776 0.0501798501143025 0.0810432265155672 0.0434313740640623 0.0500573978733667
2972 0.380132185673149 0.40428918039758 0.249687584134739 0.858714038484668 0.932478165661506 0.0807442093291856 0.0750707354404994 0.0847437765743791 0.0548504114232575 0.0771526584217365 0.0374515672827775 0.0530470886877951
2982 0.38043732555966 0.384832993491126 0.23570369874925 0.855406941161002 0.931824519958279 0.0828793136467943 0.0973878170251624 0.0857116000409265 0.056859761181614 0.063519160054874 0.0316944697098999 0.0454134457874544
2992 0.363300055269062 0.392723865702204 0.236920359746924 0.882020089900064 0.941605389228544 0.0648243093982326 0.0681817150923619 0.0900100778544675 0.0560966584729661 0.0759850151987715 0.0386804394797247 0.045953717825081
3002 0.388991670955491 0.390620022015433 0.25708860150708 0.879671772693686 0.94012629042637 0.0656905968570621 0.0871407690632217 0.0968689575163314 0.0589251244000682 0.0735911105773112 0.041728880447841 0.0426678987459599
3012 0.373457973024045 0.391896043352098 0.245695010041556 0.862619810106408 0.933780391571502 0.0789260314536565 0.0795291055743398 0.0712049666349433 0.0668898662740008 0.0957444915992946 0.046738398514446 0.0621313596195444
3022 0.371766152775596 0.411280405006987 0.263237488773687 0.841857765346167 0.9242178753284 0.092481629480598 0.0813494059407401 0.092321073023975 0.0671629721717439 0.108136062637061 0.0526581869957887 0.0762755643349035
3032 0.385198147446582 0.388356250565393 0.257629020233153 0.852900355321244 0.930023299599001 0.0844640056069482 0.0811886098908704 0.0672714844482102 0.060173127300313 0.0781108673861072 0.0369022160595906 0.0539280375832727
3042 0.38038425487763 0.388888674214429 0.246995495899205 0.879006119248461 0.940998394605197 0.0676756678898171 0.0957376643911022 0.0795494162647947 0.0540168354889042 0.0830082279318976 0.0401399598010264 0.0562760904614738
3052 0.392725888142346 0.387911844908805 0.252184580018696 0.883660853957471 0.943905631385042 0.0647071325439818 0.108743336896114 0.0790151310740239 0.0564221851346054 0.062666007237531 0.0345885037899511 0.0378760769548402
3062 0.382513032898697 0.400674381048371 0.257673659227187 0.891178937478005 0.947859595803813 0.06140109920289 0.0855409088409746 0.0820758829609786 0.06311225566293 0.0772688749644811 0.0383644151541946 0.0492571438840205
3072 0.384903435688032 0.437811325244264 0.268496098681736 0.869719407882118 0.941587574832832 0.0778713267505446 0.0917281929104767 0.100645445419763 0.0659548827254862 0.0801966883628781 0.0388338195655292 0.0530061963475172
3082 0.370532795056452 0.420266882958172 0.260160794576838 0.874713036623396 0.940453537690868 0.0713296146151741 0.083361535628747 0.0775731730735295 0.0518687232301074 0.0736282416353808 0.0385359937215818 0.0450038297032553
3092 0.352144279237261 0.397078309402903 0.234803084682432 0.883026912499793 0.941376912676612 0.0633530459307968 0.0793653686892569 0.0781215551996466 0.0490147443919925 0.0698029963049124 0.0365137112134615 0.0397200698524916
3102 0.376249525350546 0.379723857535278 0.24405855888139 0.87684246031025 0.93933115451384 0.0682826219774994 0.0739334985929389 0.0707450558786927 0.0436576104738608 0.0805599642202635 0.0428388155878243 0.0474001943973718
3112 0.355166861401053 0.406219405165532 0.225683882844775 0.875020858945204 0.938928684674464 0.069659615326213 0.0736191718707486 0.0743107228630256 0.0514117817336819 0.0764236670698406 0.0405179687208658 0.0444130976293724
3122 0.342710454996179 0.394288415810319 0.23467082260565 0.891264674642897 0.944623827938396 0.0574421139585443 0.0671303816551104 0.0859891873744468 0.0572149794996593 0.0586241659524064 0.0328883661548966 0.0318032716225835
3132 0.372737283425172 0.40732932285424 0.245721091125766 0.890441511168665 0.949613835757427 0.0632434877778796 0.072065591706091 0.076581770111305 0.0627838481007151 0.0610148433015575 0.0261499964353294 0.0420151693599253
3142 0.352056898163345 0.402044378631419 0.244009576769647 0.859020936453756 0.929165881441001 0.0776573467959816 0.0892813614361183 0.0690206726082969 0.0534455665265622 0.0833661601153723 0.0447393094455882 0.0498897946656031
3152 0.368649696912068 0.396469576468532 0.247740224620714 0.861003863107686 0.931064996190654 0.0770171843542344 0.0840974224008672 0.0909016253218542 0.057116188575441 0.080639123644993 0.0477773957735642 0.0458356097650036
3162 0.38758150399332 0.397251786765891 0.245609534420636 0.866836676230033 0.938995678829169 0.0785169625402221 0.0795763924019094 0.0881175563447603 0.0519009923321129 0.080129895256263 0.0380239618394168 0.0524591229381969
3172 0.381341528107165 0.402783184945143 0.242595001778068 0.870426246729385 0.939199676070989 0.0746720343716637 0.0804220336241934 0.0780557977110384 0.0469074377929933 0.0740644551660747 0.0362116232354014 0.0482674770776035
3182 0.380516827780044 0.3967264034904 0.245086268569883 0.884725407901244 0.945262181118455 0.0650611092285254 0.078124197652379 0.089202505909871 0.0596838764884172 0.0630977050300926 0.0306005426465288 0.0399664087498885
3192 0.373074754632993 0.402875884654682 0.252334773860416 0.867916901298801 0.934793058092296 0.0734769563425657 0.0768720323883588 0.096215779354366 0.0718935848234037 0.0840839693005508 0.0450152225687538 0.0502513551864443
3202 0.372508648458606 0.397734286638031 0.247363752579771 0.866008540311734 0.934735338623074 0.0754103334855271 0.0814958893647677 0.094943835387892 0.0674444442882609 0.085129726947872 0.0479786692224283 0.0505563938694557
3212 0.364012888415042 0.411008081345033 0.250104395287251 0.847946396672014 0.929271742452256 0.0902795786133073 0.0789977464841201 0.0906668694742317 0.0636565351586264 0.100474709573816 0.0466271279438477 0.0693846845683847
3222 0.356558506556304 0.4159964425413 0.260311923910448 0.865167949722964 0.934628236399814 0.0758019250200213 0.0774594466071183 0.081045629451527 0.0682932674290874 0.0763948606358469 0.0381558429046167 0.0490279564064161
3232 0.375901024356242 0.417528585571463 0.26641200899324 0.854322221817939 0.93119159410917 0.0845972503057701 0.0793342380943584 0.0730244359123267 0.0539660287526814 0.0849425412679318 0.0379196812196077 0.0576100381294167
3242 0.376121932108695 0.41878459995108 0.25430932629325 0.858711240395626 0.935453742840895 0.0838152432863152 0.0903947999173991 0.0721828259445961 0.0592639549116325 0.0831161174697866 0.0366458276715382 0.058181716625962
3252 0.388608865321123 0.377286053459071 0.252831277176411 0.86279011228912 0.931333637111035 0.0753158747963018 0.0816734019516642 0.0883962427507735 0.0579513549310605 0.0784407110790698 0.0420109123952256 0.0457961739192331
3262 0.385480585023463 0.395154052169299 0.26225424081488 0.85928150479507 0.935269556802173 0.082588500739773 0.0928303699425395 0.0797110552756983 0.0633432731521183 0.0746888157947717 0.0358863265254367 0.0521481997699628
3272 0.370095434376024 0.427095799181603 0.257272918672905 0.86264332345896 0.934332014350675 0.0794493182480562 0.0824066900155186 0.0978768742988917 0.0613517678279265 0.0950600117331144 0.0459628978350898 0.0618492798586406
3282 0.384754785213451 0.40146010676278 0.259333722247215 0.845878191123186 0.925318355195172 0.0885248883802708 0.0837481914515661 0.0817508785527891 0.0548845670666369 0.0938097303694189 0.046175097477885 0.0609800097200348
3292 0.374117458300192 0.395949017140185 0.277484992669328 0.847180968086517 0.927925222708443 0.0891828160828771 0.0852195675946644 0.0756133008983837 0.0510527764244461 0.0858408421493376 0.0436784851910373 0.0546983672305438
3302 0.368885152499691 0.383049520670222 0.246911213637502 0.885688362069677 0.942951995953373 0.0622573267459772 0.0762714925352058 0.0832765176288938 0.0613339852951711 0.0765725532293131 0.0389539823542872 0.0474447544238522
3312 0.354766256018845 0.410393702892876 0.263792640686505 0.875422269789707 0.939693379547455 0.0702897412294846 0.0692833479089011 0.0789545641616172 0.0671277639663831 0.0832771469885249 0.0388820298690632 0.0532161741572676
3322 0.352682450280845 0.393449036307001 0.236015962616729 0.862429164390235 0.933756150887264 0.0787682223949478 0.0806719358041832 0.0783347149629258 0.0533226913847239 0.0930740089264165 0.0446124134509384 0.0630995192378185
3332 0.384205215955099 0.391788506244479 0.247790306541855 0.865005932883209 0.936553341941792 0.0776890232872583 0.0792381104276614 0.0800780699019485 0.0711284941024739 0.0716232118985854 0.0334600632441918 0.048601598313554
3342 0.377494329013655 0.392707275395476 0.250563955686391 0.862038939161649 0.935723650468867 0.0799182412516155 0.0744894059487021 0.0741233851973316 0.0635625926161779 0.0667125117985069 0.0321888300173311 0.0435320571864217
3352 0.390597350449285 0.398927379838501 0.25372498972963 0.86027187542358 0.93245471523138 0.0801634331108881 0.083198254914923 0.0665504868528528 0.0603934158470791 0.0968795477977831 0.0475597467920717 0.0606424059816864
3362 0.358137924831905 0.392732993012419 0.245481022400947 0.885402285392571 0.944882170081781 0.0638808881864235 0.0682319687194211 0.075507885983111 0.0533260078107382 0.0601792370759174 0.0308597276871544 0.0368890768342771
3372 0.349345624705929 0.393789318353979 0.245829322534957 0.880956021169659 0.940538460878428 0.0648029310835119 0.0875616499485706 0.0809583455011215 0.058029402393671 0.072878615647361 0.0389538649786524 0.0427805762336571
3382 0.351097318834512 0.38567199607647 0.246044814405276 0.872502550891953 0.938034170823503 0.0712408426019025 0.0619296211050206 0.0925649577979149 0.0531095365959747 0.0720240457049676 0.033984764788718 0.0475970403910019
3392 0.366178616294408 0.409330866496258 0.241415697935867 0.873716283855699 0.94033934633932 0.0718621102752138 0.086393969875314 0.0864528168687717 0.060998259989645 0.0650071951869197 0.0328274381932196 0.0420771439881537
3402 0.362247358222602 0.419317078419777 0.244496153756379 0.865235266908459 0.93770480382391 0.0793288797422566 0.0906685439102936 0.078139716540257 0.0645810157053668 0.0876505965847461 0.0413248483166646 0.0584490855447145
3412 0.39471254989826 0.410635112483122 0.263617514087834 0.870805901802748 0.938478415821268 0.0740474536170878 0.0937558443263481 0.0949087498974356 0.0710772196912478 0.0848735651551392 0.0432765059574472 0.0527246175276843
3422 0.404096397451818 0.411049711991733 0.272515900906764 0.875249780833666 0.944820924945557 0.0751362126141013 0.0746530030948351 0.0728012873644851 0.0547114773175694 0.0747068000906861 0.0347724749299888 0.0494622275181717
3432 0.383097851963477 0.419622035390601 0.261911732727611 0.886608163515508 0.946003865630197 0.0645567746269077 0.0789045425935939 0.107104309272519 0.0797223144030834 0.0821910850188058 0.0397312704751978 0.0508280314246829
3442 0.376163161024339 0.415327433910756 0.244472612657664 0.86482558431762 0.938996589630245 0.080894839267661 0.0815204831319584 0.0800147731691965 0.0548640128618067 0.0848865358038372 0.0385887889163914 0.0589848517679551
3452 0.38078279139703 0.413286989596568 0.252867304387341 0.855184462804463 0.932978027016346 0.0861415675075014 0.0772477727979295 0.0814035350923596 0.0515958557875013 0.0985638620760147 0.0452590625286088 0.0652292154107802
3462 0.388612529992851 0.384123875832076 0.2507678437796 0.869852462317552 0.937602226295779 0.0736315862387286 0.084799666175022 0.0797086763557646 0.0641525545498202 0.0735341420627704 0.0355633509038623 0.047894950663255
3472 0.365269168468288 0.398528381980241 0.239396912475053 0.872065087603137 0.937885429381101 0.07198261304512 0.0744815022046273 0.0966348418582943 0.0617391599273327 0.0778790897423189 0.041750651748535 0.0477708181383878
3482 0.391431121097079 0.406225776000362 0.240571206838883 0.876173675395066 0.941474696366016 0.07080025053217 0.0888101869710679 0.0824529104878671 0.0571452218618338 0.0740205999924729 0.039998938012949 0.0445583946957149
3492 0.396333815240868 0.417433129315224 0.25568787446521 0.862252710719506 0.938503070006743 0.0835475542685523 0.107729828460887 0.0828761467923947 0.0521657254783352 0.0937918301863244 0.0433047928846978 0.0633981070961455
3502 0.371047981008495 0.40500499781419 0.252074007678842 0.874170324794256 0.93938006884874 0.0716818999005271 0.0566863721107309 0.0893765899785694 0.0540237814221015 0.0898997151094277 0.0446838392077855 0.0552283436484946
3512 0.358055997350873 0.397782511321095 0.250752418643008 0.86037639145112 0.932978808207305 0.0789991742500609 0.0763737815419711 0.09038073823207 0.0605945560895628 0.0702543264850442 0.0383087563184551 0.0443848644302024
3522 0.365829851750235 0.382348851288274 0.227986309131842 0.844899092559065 0.927760787811636 0.0922424983228535 0.0870959883162006 0.0919221099285051 0.059247416084877 0.106507450723714 0.0448406764260684 0.0800932656068011
3532 0.370150943777961 0.398512120914279 0.250107231924258 0.869802087232306 0.936094725065778 0.0726845257596725 0.0882481226682326 0.0770289522874351 0.0688081715450472 0.0811153609163025 0.0434061676279243 0.0467279140467454
3542 0.370938584197121 0.407841731512657 0.253297113795321 0.871703724848343 0.939453113881728 0.0736512286811614 0.0733962183686969 0.0910704126590365 0.0614386900851818 0.0756992550723307 0.0368414248919632 0.048482046859441
3552 0.39073239506068 0.409304430017209 0.261564099994506 0.879548988814944 0.942750437205398 0.0685124630381566 0.0773626527506273 0.0803752390045377 0.0604831414144858 0.0773396741822992 0.0417463981707386 0.0468424092903083
3562 0.396399600307744 0.426998836944616 0.27633523539415 0.862494234030925 0.939386290705086 0.0830382126518116 0.0898153138244925 0.0847672081405512 0.0778064197601173 0.0730665742384028 0.0348541703137045 0.0513293787448246
3572 0.373570761038994 0.395775430609851 0.253785718254431 0.863157575788326 0.932598282990027 0.0761351366868894 0.0846309303016596 0.0859669151143343 0.0499556687808048 0.0761609416172039 0.0439717180148337 0.0437827447586018
3582 0.376440234225588 0.390116924851543 0.248454419756073 0.877546926652796 0.937999995850373 0.0666594727156305 0.0855025239791081 0.0799738048733469 0.0525070361712868 0.0886399259657584 0.051239944007627 0.0487486791498482
3592 0.369009332943725 0.397355473261062 0.235728059730115 0.867745027701857 0.935466662447388 0.0746520128640398 0.0653447864474192 0.0781803541763302 0.0466553908706177 0.0866639750125689 0.0468228492543405 0.0521466171337546
3602 0.349513482764071 0.394183483775936 0.234800771814669 0.87361998417037 0.937011455281739 0.0690099280932748 0.0881843948057211 0.0756333493422425 0.0586810102042562 0.0758838962641617 0.038192587838171 0.0511947836335298
3612 0.371400867113436 0.406682393135699 0.252062642705918 0.8597084624082 0.93260583135142 0.0799568891023296 0.0827507937352915 0.085439777098117 0.0581790637863974 0.0798547367606425 0.04154877661446 0.0477619519532329
3622 0.372175340221001 0.407484272584302 0.261739632865087 0.858006023967294 0.934792843371942 0.0839847203094853 0.0749723298931619 0.063606678998727 0.0622137338182492 0.0808188342722012 0.0395009510799665 0.0540753526283438
3632 0.384729965645609 0.405612286438243 0.254272862959283 0.878261452247581 0.944147778247044 0.0712199060902563 0.0893376890582972 0.0895278369167674 0.0706262725599771 0.0756878982634797 0.0335898465037977 0.0513973149379565
3642 0.365095995111863 0.402372719046629 0.24909919505786 0.870911418555114 0.936032030694828 0.0718838160944876 0.0769554732871343 0.0995060239820399 0.0683559405136301 0.0933611525542137 0.046816535047585 0.0613631878737201
3652 0.38434193980004 0.418435727651273 0.264249831111348 0.878567261083802 0.941914904132742 0.0688251883811606 0.0744144404449269 0.0949413013982612 0.0662914829054758 0.0757189153424649 0.0373495614882956 0.04639464672304
3662 0.371791327695209 0.387573419327682 0.239819881875097 0.892364078504455 0.946206193796027 0.0583300893426522 0.0884081721123527 0.0820082182601754 0.0612436983858954 0.0730475075599064 0.0386616663866483 0.041764564681151
3672 0.398711491270487 0.390372913288227 0.244288495572406 0.867162773290284 0.938761632974537 0.0777895706989174 0.0794429307809108 0.0949384714551705 0.0639261779254206 0.0789662303704554 0.0393226997324358 0.0517714943121888
3682 0.373840252272508 0.4062979250557 0.248667455213426 0.864400701858875 0.937605572152695 0.0796709005870336 0.0805717761271262 0.0840806378313504 0.0663317424712436 0.0775858679501368 0.0375831669091833 0.0501848782118309
3692 0.393109001724717 0.403437748172824 0.251418003085962 0.858707812522851 0.936106361484443 0.0849182706613168 0.0800152824237785 0.0797793097793565 0.0629049470336259 0.0910874903950084 0.0396459455557206 0.0638966587782816
3702 0.363913921283957 0.415550913748879 0.241414063579126 0.882168923424646 0.943694314337176 0.0670869622102118 0.0774508400467875 0.0942764081289562 0.0729592684128444 0.0845788057583177 0.0420753275273832 0.0536668584636207
3712 0.369384938008083 0.386456141905295 0.242467137994044 0.868861454896063 0.937801405320511 0.074396107892138 0.100887042549645 0.0749881770734269 0.055450655581351 0.0600793445208293 0.0317875451374079 0.0378949784552701
3722 0.360072942785699 0.38609812458441 0.241826076898647 0.878365326995047 0.942165081172388 0.0687428702315675 0.0856861003872038 0.0869573357813094 0.0581639232375964 0.0631160671098846 0.0313861743077137 0.0410395713602996
3732 0.389865904139182 0.400525962454942 0.243007611347863 0.874651797118303 0.943797900598962 0.0746964876145987 0.0768396595662349 0.0813967943692832 0.0513320951205278 0.0763995696892596 0.0347004991116543 0.0528841920130611
3742 0.34487547512043 0.409282469298599 0.233624085829166 0.872734145677546 0.941101076162164 0.0747463288431525 0.0899518740808189 0.078581409812098 0.0571061051183488 0.0883938923229516 0.0374450960875311 0.0629790821977409
3752 0.354963424669139 0.421204269259068 0.262792671557861 0.884930885380144 0.944012475274126 0.0647355948092552 0.0894747839778572 0.0877326810345198 0.0681291700281322 0.0869099587145058 0.0448138484886236 0.0512077662407867
3762 0.377154600717994 0.411428275682839 0.257161187323239 0.888252605567499 0.948605645247095 0.0653979316775412 0.0710586548236491 0.0851876797986329 0.0652791210139176 0.0832840437657692 0.0371844290583734 0.0563161839971222
3772 0.370149071274815 0.392934788747888 0.260424299300196 0.903414350178466 0.9523934321046 0.0531975294089176 0.0798891161891997 0.0790597177184238 0.0523597592268468 0.0803502672962847 0.0425853565319429 0.0453862809465223
3782 0.370539552260906 0.39903613588662 0.259309957616904 0.868875630873836 0.940612807251152 0.0787543032323276 0.0874670432807359 0.0814550348625809 0.0544603178371924 0.0957505280144296 0.040601967641852 0.0675135690741111
3792 0.385555370315072 0.395953907106435 0.259599024828911 0.89527977193808 0.952388964856377 0.0612322443876299 0.0802858323083703 0.0761978517034474 0.0582856379192758 0.0743090826846698 0.0315886078466356 0.0530715555447536
3802 0.399623584263741 0.386541831485288 0.248548855671707 0.892178226885195 0.94951331142353 0.0618195200425284 0.0972535393300074 0.0676076104090883 0.056590617895009 0.0750111103761811 0.0360598070843235 0.04767294173336
3812 0.398879491925908 0.42442117152241 0.252943774439681 0.866637284428516 0.93943997090154 0.0794674510588532 0.0865099336594373 0.0815166442246876 0.0665615971345797 0.0889092547542874 0.0467786136670237 0.0568716457058263
3822 0.376793513901509 0.396675609869172 0.255701618990062 0.877728421477436 0.941975496128595 0.0693909298846143 0.080828518929723 0.0684464149962582 0.0534774952142911 0.067578650508529 0.0344444960058562 0.0408876639957615
3832 0.375592055390011 0.432249888763847 0.257990988572221 0.880628245303109 0.945507414233067 0.070561022289018 0.0878520379993741 0.0969567187497491 0.0709287602470498 0.086164036468555 0.041467281457323 0.0565843928094091
3842 0.391687397799114 0.398589268872089 0.245714379105301 0.872702577822154 0.942911921274229 0.0763224509790113 0.0860093588046172 0.0839819826846266 0.0589454899794027 0.084325474790687 0.0369687675581892 0.0579569506221889
3852 0.391852539969338 0.398288827594359 0.245783142918216 0.872519894956228 0.941523745005402 0.0749034452984242 0.0775037812531404 0.0661083558654491 0.0558386731204379 0.078402186192377 0.0361291697922381 0.0517580652610005
3862 0.393367012189404 0.394470323429799 0.248361362079604 0.884566382595326 0.945303452746119 0.066308980540647 0.0785751291988477 0.0796053533735294 0.055829689521073 0.0850608888135829 0.0424980778492765 0.0525187405883345
3872 0.386970340822141 0.391549220964722 0.246087966092148 0.8751948407358 0.943613514975795 0.0750810751797443 0.0844247329465812 0.0812926737278228 0.0666645566340898 0.0957342568390082 0.0446035939363302 0.0641703181046865
3882 0.350841771488935 0.406926065349394 0.247486958557938 0.881306870185384 0.944401606695953 0.0687123881174824 0.0787105602993882 0.0635940932480968 0.060302074962166 0.0820332900090576 0.039090918878956 0.0513595845102101
3892 0.363246079522468 0.434915817415555 0.25106765956591 0.876114103773088 0.945522945743459 0.0756905568992169 0.0681105754705032 0.0805774951929875 0.0643501949181221 0.0900281676425361 0.0397074205115054 0.0618310007216687
3902 0.383926637441428 0.401602436894601 0.242249322863792 0.894978532852071 0.95006710044308 0.0601125324125976 0.0910933715935981 0.0906685745964723 0.0592448053090558 0.0905308178475229 0.0438684698686419 0.05716171391015
3912 0.385881290578226 0.409847605229523 0.25532258508811 0.866814362742463 0.936512361644586 0.0759229812137208 0.0829521141828752 0.0734223681524152 0.0543679065613309 0.0735382824662005 0.0374951794377677 0.0441513500830459
3922 0.375622502743105 0.400941309402086 0.254043614461522 0.85886880431634 0.934071246355358 0.082657590019041 0.100544538637699 0.0630170973809519 0.0649471135395863 0.0890966407507489 0.0439762385695527 0.0578034648990788
3932 0.382359653556483 0.409322159611974 0.23597928927436 0.861026181675559 0.938543805359226 0.0844724250876174 0.0916656748932801 0.0588040277200254 0.0549389166408527 0.0845594290508387 0.0380394059303496 0.0576598569166301
3942 0.37148289820299 0.399518363294117 0.238955561993311 0.87127830795853 0.937097725049908 0.0717557798333025 0.0734380858302662 0.072364215075125 0.0456634773692713 0.0741508656063021 0.039689064714577 0.0431694363406188
3952 0.376348755942816 0.396006052544249 0.244071346294533 0.884528651994936 0.946197226229183 0.0665614471467244 0.0840580320555766 0.0819446654560688 0.0560623900443722 0.075356034337393 0.0316592865919565 0.0527525554144915
3962 0.376702360686384 0.395466788771063 0.248073051175404 0.89520319082173 0.948471584359837 0.0575114459124355 0.0813372840242753 0.0773096957709049 0.0584066065496617 0.071479506554454 0.0373281130877015 0.0415212159728074
3972 0.371937456915573 0.412646867469718 0.257006208932934 0.858816792272935 0.933337356052858 0.0817063386629456 0.0809094652302026 0.0881492570624643 0.0613525081722632 0.083451002962572 0.0415854754283426 0.052796844336572
3982 0.384921288598451 0.397044451739702 0.25398806591893 0.884980999719318 0.946130120346673 0.0666792686108877 0.0778529712362097 0.0721299125210991 0.0700032884410187 0.0857851490524004 0.0427088266980239 0.0525002413487656
3992 0.368126872326003 0.422054667820608 0.256357553716255 0.873496856059884 0.94019811730124 0.0720026915994279 0.0628527495544731 0.0907596331456355 0.0487325619022619 0.0663414082964719 0.0370369101258016 0.0396683422451533
4002 0.356737017283585 0.39278115271992 0.235676492725615 0.873605985551461 0.936046196083316 0.0683033462367359 0.0666862379512384 0.0783686225547332 0.0651301041018176 0.0772726114096626 0.0412026719991088 0.0471114144744775
4012 0.367144186528192 0.377309947361376 0.236371263607816 0.863287443349334 0.930123176315462 0.0739384807296644 0.0717176921144061 0.0797617138178889 0.0595583749447448 0.0861828992984872 0.0478318027775463 0.0483984237712979
4022 0.352541098993099 0.394309765734625 0.24055598126609 0.876909425958657 0.939964307688117 0.0689516979503606 0.0926965527136219 0.0894563637374713 0.0642267064961105 0.0808077809796564 0.0448800021333414 0.0507806630565031
4032 0.375754733638593 0.404589035460729 0.247008978193673 0.86885114432022 0.939112428855999 0.077133398706985 0.0956035250949705 0.0882946564102341 0.0700446248635308 0.0963416213040875 0.0428164773805534 0.0676411426430969
4042 0.371029639320732 0.404412414490887 0.250260836560641 0.87372439850817 0.940471260961006 0.0728348052739194 0.0922139026224978 0.106116837253372 0.0734521909304139 0.0846275343153021 0.04061316959482 0.0559933057093599
4052 0.355719595224136 0.3830049180835 0.245776993550637 0.866776369397846 0.934594269356488 0.074745065634521 0.0833500258715436 0.0816628786549392 0.0640700257996158 0.0891680479857404 0.0461048423920321 0.0556529622741376
4062 0.376687172985849 0.392942762090849 0.252535813639462 0.880182414102048 0.943026744863889 0.0679189191510235 0.0663246486641396 0.080697489731506 0.0631640426999569 0.0682465770296943 0.0346918925266072 0.040869430872785
4072 0.35184350406813 0.396347523054289 0.253481617765249 0.858425700554481 0.931640790764024 0.0819727623829341 0.0854167391801004 0.0843750557110266 0.0747269566188066 0.105073026990723 0.0488436397376596 0.0747449042038778
4082 0.356055259036348 0.389074783300729 0.23769329390807 0.878353305761188 0.941679551183739 0.0686710301556294 0.0724745465181872 0.0692650489772285 0.0559952288667894 0.0719830610284542 0.0361928670638335 0.0434526954193913
4092 0.359080852627967 0.377014093044567 0.225618809711916 0.839859467470671 0.920613929427986 0.0899603419668939 0.079087681157257 0.0723875589809669 0.0522313916374069 0.0888951983194301 0.0446222222975623 0.0569710036738473
4102 0.373825398261133 0.399580090619715 0.256561697628802 0.882997650591487 0.942617812080936 0.0643876443267488 0.0705387294143663 0.0882101905002162 0.0572408853653942 0.0648344386383604 0.0344559466368238 0.0381183271582847
4112 0.359953170017533 0.399482292191712 0.251061532066137 0.867305092804731 0.934361798779124 0.0740027256769866 0.0738805598711986 0.0732319043816584 0.0532509993403329 0.088692534938581 0.0463655379733948 0.0527303407093979
4122 0.3733018241092 0.392183619844341 0.252689378426221 0.874365967872007 0.939350802530349 0.0705978336487606 0.069033161864767 0.0784730130211052 0.0595224185574116 0.0723762331025428 0.0360187403830421 0.0440385548208668
